date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO,BA,BAC,BMY,C,CELG,CMCSA,CSCO,CVX,DIS,DWDP,FB,GE,GILD,GOOG,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MDT,MMM,MO,MRK,MSFT,NVDA,ORCL,PCLN,PEP,PFE,PG,PM,T,UNH,V,VZ,WFC,WMT,XOM
2015-04-17,118.0744093959,56.4326107365,43.4219023923,151.6456319267,375.56,115.8130999335,137.395698219,14.8970244392,61.0202369945,51.4680388787,113.47,27.9031164782,25.4406085861,96.1108240258,102.2652830975,,80.775,24.7372794524,94.4772775026,524.05,532.74,105.101678273,95.5250540197,143.8329946689,29.687794966,91.7363299572,58.5679275168,36.5216472204,85.176866876,86.9482663189,71.7364145191,149.9729351359,46.1709070869,51.6838506935,38.6706853356,21.6190910171,41.1971036363,1187.53,87.9146931076,31.4095638409,74.9642189411,75.0560986265,28.2669695702,113.1197683358,63.1525000986,43.0249784178,49.6068530251,71.8017673592,77.9469806732
2015-04-20,120.7719009132,57.5650680076,43.7786661309,153.8612637906,389.51,116.9298860838,140.2152489779,14.9065983623,61.4964469542,51.594114723,114.75,27.9269979541,25.9555268685,97.1502408744,103.7318299448,,83.09,24.528487736,93.8016410241,535.38,544.53,105.814232024,96.3516228253,148.7476840368,29.9255167613,92.3167064171,58.9407341846,36.8478951856,85.5688000032,88.1395895294,72.3460192967,152.5697084856,46.9560355552,52.3471631233,39.8694161798,21.5119693949,41.5036867331,1191.42,88.5478330538,31.3826720911,75.2730500867,74.8096089758,28.5452048905,112.9958902305,63.3482611032,43.4473094943,49.8913696659,72.0414753653,78.2249464388
2015-04-21,120.1188240196,57.6284856148,44.2387035833,156.1695999167,391.18,117.0011703062,140.82140647,14.8395809002,62.3835047223,50.8958485087,114.82,28.103720876,26.1469124247,96.6569583022,103.2142251752,,83.62,24.1653717073,98.03718281,533.97,542.925,106.1048789488,95.1775194082,147.04678972,29.6512223821,92.3996173399,58.0739586819,36.9566445074,85.9999264431,86.9391022942,72.2897480864,152.0967247683,46.4831740913,52.3925954815,39.6185190264,21.4778852424,41.5994939509,1194.26,88.8047594088,31.2751050916,75.4637987354,73.9909112075,28.3973923766,113.6629261823,63.9649082679,43.2625396483,49.8179460167,71.9400604396,77.9021474852
2015-04-22,121.7373189299,58.4529145082,45.3934914739,156.7629071941,389.8,121.558608256,138.8559867228,15.0693550561,62.1874182683,51.4971333043,115.54,28.0655105145,26.0831172393,96.4543601029,103.4634422865,,84.63,24.4286308281,97.0866321782,539.365,549.18,105.9361162183,95.9853025592,148.0315180087,29.8980873233,92.5193775618,58.6611291838,37.4369540118,89.3607530092,89.660817629,73.1619518451,152.7180955341,46.5010179202,52.4198548964,39.9437560772,21.7262126392,41.7240433339,1212.9,89.2635564712,31.3109607581,75.4728820044,73.6739959424,28.5712894517,112.2621506835,66.5685296297,43.6144822121,50.1758863068,72.3088419874,78.4222124661
2015-04-23,122.7311315942,58.2083037377,45.4967651877,156.8278001775,389.99,117.9231129155,137.6436717385,15.0214854403,61.6271712569,51.6135110067,116.09,28.2899963883,26.1332420278,96.8683651189,104.4794812788,,82.41,24.3741634238,98.0418423719,547.0,557.46,106.8455598216,96.7555144008,152.4001307801,29.5780772144,92.5470145361,58.53064685,37.1107060465,89.0472065074,88.8910395545,73.6215000621,148.0717260763,46.7062219517,52.2562984069,40.2736393715,21.6385676756,41.5707517855,1221.1,87.8412855776,31.6964091728,74.1311923424,73.5507511171,29.7624844167,112.6909595097,66.2846761729,44.0368132886,50.3502674738,73.0003073896,78.4939455669
2015-04-24,123.3084894277,59.8571615245,45.3653259156,155.6597264752,445.1,113.5795276328,136.2935936878,14.9736158245,61.4404222531,51.303170467,118.71,28.4858244909,26.2653891976,96.7802789453,104.9875007749,,81.53,24.3287739202,96.6346546719,565.06,573.66,106.601791433,96.2764802066,151.9883353139,29.3312122732,93.1181786712,58.3442435161,37.0563313857,88.8904332565,90.4855798517,72.7868104436,147.4503553105,46.4564083481,52.3380766516,44.4831360571,21.4535394192,41.2737494105,1233.09,87.3274328677,31.6157339232,74.1769806021,72.8464949723,29.571197634,113.1007101658,66.0497629673,44.0192161604,50.2034201753,73.6087969435,77.9828472236
2015-04-27,125.5516665841,58.9058974167,44.5860788024,150.5331807816,438.56,114.1973242266,135.7425414222,14.8970244392,60.8428254409,51.2061890483,114.715,28.1228260567,26.3291843831,96.6305324501,105.5913730061,,81.91,24.4013971259,95.9310608219,555.37,566.12,104.4360030583,96.314051516,152.8387824723,29.7152244039,92.6575624332,58.101919182,37.0019567248,87.939995423,88.3778541716,71.473815538,146.5136620665,45.8586400824,51.8837530696,44.6318158517,21.6190910171,41.7815276646,1253.2,86.7034688627,31.006187593,73.810674525,72.2654836529,29.6407564641,110.7660843346,65.6778170585,44.0632089809,50.4512249915,73.1754786248,78.018713774
2015-04-28,123.5735061382,60.2376671676,44.6799639968,150.6351554699,429.31,111.6310922215,135.4761994939,14.9831897476,60.2639035291,51.4195481694,113.52,28.180141599,26.7210690935,97.8813561154,105.3613264418,,80.68,24.6192667431,96.6579524815,553.68,564.37,103.676570771,96.6803717821,155.6944945094,30.1906679944,92.8049596293,58.4933661832,36.9475820639,88.4103151756,88.7352511347,71.7645501242,146.8382587352,46.1352194292,54.5006569022,45.6772206577,21.7213434746,42.6342119027,1242.12,86.639237274,30.9075845101,73.6458367904,72.9609365958,30.3102602035,112.052510813,65.3548114008,44.4767414933,50.8550550624,72.92655108,78.7270781445
2015-04-29,121.7562486949,59.458536565,44.2856461804,149.2353211124,429.37,111.2319005762,134.2271476919,15.2991292119,60.0304672743,52.1372106674,113.2,27.8649061167,26.4750019497,98.4186817744,105.2558884332,,80.465,24.592033041,95.3532751437,549.08,561.39,101.9233135153,95.562625329,156.1241941262,30.0672355238,92.4825282628,59.2762601857,36.6938336465,88.429911832,88.9093676039,70.9861317159,145.5769688225,44.7880103529,54.228062753,45.5889420297,21.5606610413,42.8545685035,1248.51,86.602533509,30.7372700943,73.1238506306,72.8288885687,30.2233116659,108.2599349729,65.9127302641,44.4063529805,50.9009448431,71.8017673592,78.7898446078
2015-04-30,118.4530046966,58.5797497226,43.5815072227,146.3893002662,421.78,111.0893321315,131.646386248,15.2512595961,59.5075700636,51.7104924253,108.06,27.5878809959,26.2745027956,97.8285044112,104.2110936204,,78.77,24.5829551403,93.6665137284,537.34,548.77,100.301316161,94.7924134874,153.340098692,29.7609401338,91.3862616164,58.959374518,36.7572707509,88.3907185193,88.4786584432,69.823193371,145.0390657715,44.6541816367,54.1190250933,45.1986575688,21.6142218524,41.7911083864,1237.81,87.2815531614,30.414569096,72.8124904651,73.4803255026,30.1189734208,106.1540071823,64.6500717841,44.3799572882,50.5705384215,71.958499517,78.3415127277
2015-05-01,122.049660053,58.2717213449,43.8349972475,148.6605546874,422.87,116.7160334168,132.8678854368,15.423590213,60.3759529313,52.1372106674,110.55,27.898340183,26.5479107331,96.0491637043,105.9364428526,,78.99,24.7917468567,97.860119457,537.9,551.16,102.7108729243,96.2764802066,155.4706926256,30.5563938332,92.243007819,59.2855803524,37.0744562726,89.4097446501,89.6241615303,70.9017249006,146.2354363504,45.1984184159,54.3916192425,45.2125962995,22.1546991279,42.5096625196,1260.43,87.6852945764,30.5490278453,73.5267873153,73.4098998881,29.9276866381,107.8692424869,64.3760063776,44.353561596,50.6531400269,72.4655741452,79.6685750927
2015-05-04,121.81303799,58.5978690389,44.12604135,150.282879274,423.04,115.1572850877,132.270912149,15.7395296774,60.9922246439,52.5348344839,109.9,28.0750631049,26.5843651247,95.4149432543,106.4252918017,,78.81,24.7554352539,98.4658625067,540.78,552.84,103.189033994,96.3516228253,155.7392548861,30.5655369792,92.4456789637,60.3201188556,37.11976849,89.3411563528,88.093769406,71.1830809518,147.4781778821,45.2162622447,55.1003640305,44.8269580822,22.0183625178,42.7204383986,1267.46,88.0431562851,30.7641618442,73.5817332269,73.2514422555,30.0233300295,109.1651980503,64.1900334232,44.450345801,51.1487496594,73.0003073896,79.9017076704
2015-05-05,119.0682220602,57.8549770691,43.9852135585,147.8076754762,421.19,110.9990387832,131.2514654577,15.6533643689,60.7214385884,51.7395868509,107.54,27.69295949,26.3291843831,95.1330674988,106.2144157844,,77.56,24.4377087288,95.9776564411,530.8,543.045,101.313892544,95.3747687823,154.9425201799,30.0626639508,91.6626313591,60.0218735214,36.929457177,88.9492232256,88.093769406,70.2546059828,146.4487427327,44.9218390691,54.9640669559,44.2322389036,21.4535394192,42.0785300397,1263.32,87.5568313989,30.5848835118,73.3253189729,72.8993141832,29.319046875,108.0312369323,64.561979332,44.072007545,51.1395717032,72.0322558266,79.4533757903
2015-05-06,118.3204963414,57.9274543344,43.694169456,147.3534245919,419.1,110.9895342202,130.3697818328,15.5959208299,60.3852903815,51.2255853321,108.65,27.540118044,26.4020931664,95.089024412,105.1696209716,,78.1,24.3378518209,95.3066795245,524.22,535.08,101.5482852253,94.8581632787,153.3938111441,29.6758282014,91.3586246421,59.57450552,36.8478951856,88.7434583338,88.3320340481,69.7012724155,146.1983395883,45.2162622447,54.7550781081,43.0056305979,21.5217077242,41.4462024024,1264.15,87.6118870464,30.2442546802,73.6275214865,73.832453575,29.0234218472,108.1455859526,64.2781258753,43.6760721607,50.7495085666,72.0414753653,79.076777011
2015-05-07,119.0492922952,58.6159883553,43.6566153782,146.38002984,426.88,116.4118874013,130.7857376029,15.5480512141,60.7401134888,51.7492849928,112.01,27.6643017189,26.2517188008,94.7542969523,104.7286983901,,78.425,24.5466435374,94.8593615801,530.7,542.04,103.1702825795,94.8769489334,154.2417392974,29.6988541389,91.8100285553,60.1150751883,36.8841449596,90.1936109045,88.6894310112,69.9638713966,147.0979360701,45.7158894518,54.7914239947,43.3959150588,21.9015025664,41.6569782815,1213.49,87.3090809852,30.3527218219,73.444368448,73.9556984003,29.0147269934,109.3557797508,65.1688384464,43.7552592376,50.6478616994,72.3940286252,78.5477453925
2015-05-08,121.2922775244,59.1052098964,44.6611869579,150.4960990768,433.69,117.2197752548,134.455391842,15.7491036005,62.4955541246,52.4384988803,113.21,27.898340183,26.6390467123,95.7056276272,105.5434466386,,78.51,24.8371363603,96.7791010914,538.22,548.95,105.4485794413,95.9195527678,155.766205871,30.2100299506,93.4774593368,61.0377716912,37.137893377,91.6241668189,90.0182145922,71.473815538,148.9434999865,46.5456274922,55.1912287469,44.3716262111,20.2800707401,42.1647565356,1204.76,88.59371276,30.7504346748,74.1403499944,74.9944762138,29.2929623137,110.2324555731,67.9975849636,44.1160003654,51.7936991106,72.8579144937,79.7941080192
2015-05-11,120.0567348134,59.0689712637,44.4358624914,149.3002140958,432.85,116.7255379797,134.8528606891,15.7873992932,63.597373247,52.3899626911,113.4,27.5902691435,26.6208195164,94.5693159877,104.0960703383,,78.01,24.4377087288,97.5991839895,535.7,545.78,104.914164128,96.454943926,154.3590059569,30.1087158257,93.0721170474,61.0004910244,37.1016436031,90.654132329,89.3584048141,71.2956233722,148.2943066491,45.805108596,54.5188298455,44.0185116988,20.090173319,42.0018842654,1186.38,88.4101939351,30.6962011039,73.5084720115,74.061336822,29.1190652385,109.3653088358,67.5571227031,43.8168491862,51.2947053993,72.4589726468,78.4670456541
2015-05-12,119.6242948645,58.7156445951,44.2480921027,147.4275880016,431.02,116.8586018615,134.4276614573,15.7299557542,63.0277887854,52.1666962205,113.58,27.3801121553,26.6390467123,94.7454883349,104.709527843,,77.46,24.5375656367,98.3726712683,529.04,538.73,105.4954579775,96.0980164872,153.8448367576,29.7034593264,92.5562268608,60.9166095242,36.8750825161,90.5267540627,89.7616219007,70.526583499,148.4519678882,45.6355922221,54.0099874336,43.9999267245,20.2849399048,41.7432047775,1183.47,88.2725548163,30.5335003914,73.2154271498,74.061336822,29.2668777524,109.2414307305,67.2341170454,43.6584750326,51.2577429022,73.2568563405,78.6840552295
2015-05-13,119.7621053977,59.1595678454,44.1542069083,147.5673386222,426.87,117.0296839952,134.603287227,15.7682514469,62.9344142835,52.6132291617,113.4,26.8809893083,26.7484098873,94.8688089779,104.6616014755,,78.44,24.7009678496,99.1461585471,529.62,539.49,104.2484889133,98.0986887101,155.4053853802,30.0626639508,92.6299254589,61.0657321913,37.2013304813,90.654132329,89.2117804189,70.2077133076,149.6019675145,45.5017635059,53.7737391709,44.2554701215,20.4017998562,41.9539806566,1177.75,88.4652495825,30.3075271795,72.9864858517,74.4134648944,29.4755542427,110.4039791036,67.3124214473,43.7552592376,51.3778710179,72.514638951,78.2681202099
2015-05-14,122.5563327596,59.7665649428,45.6939240959,150.912036808,432.28,120.6509224912,136.7662572318,15.8161210627,62.9811015345,53.0015186758,115.08,27.0051729832,26.4750019497,95.52945528,105.3709117154,,81.37,24.8825258639,101.3361526498,538.4,549.2,104.951666957,99.9772541775,157.0020160519,30.3666063253,93.8091030282,61.5597010262,37.6091404379,91.9475116489,89.541685308,71.5207082132,151.3084185729,46.929269812,54.3189274694,45.2729974661,20.732903052,42.5192432413,1190.09,89.9242242412,30.678123247,73.7832015692,76.4029885033,29.6755358791,112.9482448054,68.6361180089,43.9664247758,51.7844584863,73.0341911237,78.6388449013
2015-05-15,122.385257615,59.7846842591,45.7314781736,151.2660717135,426.0,121.5348468485,135.7679633834,15.6533643689,63.1585130881,52.6520581131,115.53,27.052935935,26.9306818456,96.1020154085,105.7255668353,,80.42,24.7554352539,101.8580235849,533.85,546.49,106.2736416793,100.3623600983,156.2893955826,30.3850270753,94.2420822919,61.4012581923,37.6272653248,91.3400153017,89.844098123,71.6707647738,151.4475314309,47.1255519291,54.7278186932,44.8780667616,20.7426413812,42.2988866405,1198.8,90.1260949486,30.7233178894,74.2227688617,76.2093180635,29.8494329543,113.7105716074,68.2144961411,43.8080506221,51.3039460236,73.5166324268,78.9824433958
2015-05-18,123.7348504224,59.4404172487,45.8535289263,152.2722761816,425.24,123.7304008973,135.6108245369,15.8065471395,63.494661295,53.0694693408,116.37,27.2105536762,27.1220674019,94.8743862197,105.7543226558,,80.88,24.7917468567,103.4422746379,532.3,546.67,107.1924609898,100.2872174796,156.1089853372,30.7718628247,95.273862665,61.9045471939,37.4460164553,91.2028387072,89.8257700736,72.655510953,151.0487412379,46.3493453752,54.5279163171,44.6132308774,20.7134263934,42.3851131365,1216.84,89.9701039474,30.7142789609,73.938881652,75.7339451658,30.3189550573,114.1584386036,68.6361180089,43.6408779044,51.5164803821,74.1475172079,78.5303401136
2015-05-19,123.620800326,59.5491331467,46.0131337567,152.3840766781,421.71,123.0555769256,135.9251022299,16.0554691417,63.7467724501,53.710147039,116.85,27.334737351,27.0992834071,93.4243604388,105.9747839466,,80.63,24.8280584596,103.0322331889,537.36,549.28,105.326695247,99.87158487,156.4878468526,30.532393075,95.771328202,62.454437029,37.4369540118,91.9083183362,92.2634006428,73.5652288519,151.2805960013,46.1976728301,54.9913263708,44.5017210314,20.5843935303,42.4617589107,1213.66,89.8783445349,30.9221743158,74.0213005193,75.4082266988,29.8842123693,114.8731199805,68.7930005644,43.5968850839,52.1171209606,70.9095938463,78.6569290326
2015-05-20,123.6112961513,59.6940876774,46.1351845094,152.7753784157,423.86,122.7134126583,135.3427641517,16.0267473722,64.5031059155,53.2830285735,116.86,27.4971313873,26.994477031,93.6289653036,105.6297141002,,80.55,25.0913175804,102.6687873591,539.27,552.51,105.101678273,100.2680130492,156.7404211961,30.7350213247,95.4396845106,61.9604681941,37.4732037857,91.3596119581,91.7410512351,73.8934775782,151.0997492858,46.215516659,54.9368075409,44.5017210314,20.5843935303,42.4330167454,1208.18,89.6397700624,31.0035246721,73.7007827019,75.1881466536,30.1015837133,115.5306268472,68.4204044952,43.7200649812,51.8214209835,70.4178748258,78.7835179516
2015-05-21,124.8753513864,59.4766558814,46.3229548981,152.6449445032,431.63,123.1696316814,136.2024060767,16.017173449,64.3256943619,53.2344923843,116.2,27.4828025018,26.8213186706,93.842466032,105.8118342969,,80.48,25.1639407861,103.6472953624,542.51,556.81,105.0172969078,100.3907170094,156.3615596808,30.9008080744,95.043554546,62.1189110279,37.3644544639,91.0264687999,90.9804371853,73.5370932467,151.249075783,46.0727660283,54.6096945619,44.352072537,20.4376416753,42.4234360236,1212.63,89.1901489412,31.057758243,73.6366791384,74.9504602047,30.4928521324,114.7873582153,68.0183929468,43.9048348272,51.7567366135,70.6127068905,78.8558544768
2015-05-22,125.9683314769,59.3226416925,46.0319107956,152.4027100942,427.63,126.0685233909,133.8545668406,16.0363212954,63.7747848007,53.3606864764,116.09,27.6404202429,26.666387506,93.3087142108,105.6872257412,,80.54,25.1276291832,104.1039324307,540.11,554.52,105.1579325165,99.9754112979,155.3512623066,30.8087043246,94.0506175867,61.9511480274,37.346329577,90.8207039081,90.7146804691,72.9837596794,150.2411219273,45.7069675374,53.9554686037,43.8657149301,20.4082913043,42.0881107614,1208.5,88.3276104638,30.9854468152,73.2154271498,74.0789432256,30.1798373971,113.9583278181,68.2635219397,43.6496764685,51.7474959892,70.3807639563,78.2319519474
2015-05-26,123.1931124645,59.884340499,45.6282044598,148.1449745206,425.47,124.7949119513,131.9966310672,15.7969732163,63.0277887854,52.6520581131,114.46,27.9843134963,26.3838659706,91.8853760209,104.9012333133,,79.335,24.9823827718,102.2960224055,532.32,547.19,104.0047205248,98.9560245512,153.4659752423,30.4909463876,93.5587889994,61.2614556919,37.1469558204,90.0368376537,90.2289871602,71.8114427994,148.9438479835,45.7515771095,53.5829232665,43.5757709721,20.2811063633,41.5132674549,1195.78,87.8963412251,30.8317850311,72.4736573438,73.7004055478,30.1450579821,112.6719013396,67.2045646904,43.4825037507,51.4333147636,69.490103089,77.1740302671
2015-05-27,125.4978748293,61.0439767447,46.0131337567,149.4772637701,431.42,134.4800616298,132.1815002984,16.0267473722,63.8681593026,53.2636140978,116.02,28.3425356353,26.7119554956,91.7252504746,105.7926637499,,80.55,24.9823827718,104.8028667187,539.79,554.25,105.1579325165,99.4657179245,155.1528110367,31.0481740742,93.8464623241,61.9511480274,37.2647675857,90.7227206263,90.4122676541,72.5148329274,150.2784535516,46.2422824022,54.0281603769,44.5297801241,21.3670700904,42.2893059187,1197.76,88.4377217588,31.0035246721,72.702598642,74.1405656383,30.3885138873,113.8249206277,68.1360548634,43.6144822121,51.8121803592,69.7591568926,76.9570206916
